r,s1.0,s1.1,s1.2,s1.3,s1.4,s1.5,s1.6
443.60000000003237,2.3949173741134812E-4,3.5372468612368833E-4,5.056387227231309E-4,6.989862474085526E-4,9.327549381018972E-4,0.001197915358418813,0.0014737158950549089
443.7000000000324,2.3928366176266224E-4,3.534318296473501E-4,5.052407746065522E-4,6.984647215011301E-4,9.320971474009548E-4,0.001197119575663691,0.0014727971832080463
443.8000000000324,2.3907580734492355E-4,3.5313927239414785E-4,5.048432165556821E-4,6.979436850827768E-4,9.314399466481747E-4,0.0011963244733449408,0.0014718792183849333
443.90000000003243,2.388681738797862E-4,3.528470140001957E-4,5.044460481126203E-4,6.974231375996072E-4,9.30783335201084E-4,0.0011955300507506276,0.0014709619998360857
444.00000000003246,2.38660761089309E-4,3.5255505410212106E-4,5.040492688200925E-4,6.969030784984691E-4,9.301273124180345E-4,0.0011947363071696988,0.0014700455268129152
444.1000000000325,2.3845356869595463E-4,3.5226339233706394E-4,5.036528782214498E-4,6.963835072269442E-4,9.294718776581989E-4,0.0011939432418919807,0.0014691297985677267
444.2000000000325,2.3824659642258922E-4,3.519720283426763E-4,5.032568758606685E-4,6.95864423233345E-4,9.288170302815721E-4,0.0011931508542081795,0.0014682148143537173
444.3000000000325,2.3803984399248137E-4,3.516809617571208E-4,5.028612612823473E-4,6.953458259667148E-4,9.281627696489682E-4,0.0011923591434098782,0.0014673005734249756
444.40000000003255,2.3783331112930175E-4,3.513901922190707E-4,5.024660340317087E-4,6.948277148768271E-4,9.275090951220204E-4,0.0011915681087895378,0.0014663870750364796
444.50000000003257,2.3762699755712236E-4,3.510997193677086E-4,5.020711936545964E-4,6.943100894141832E-4,9.268560060631796E-4,0.0011907777496404928,0.0014654743184440973
444.6000000000326,2.3742090300041545E-4,3.508095428427248E-4,5.01676739697474E-4,6.93792949030011E-4,9.26203501835711E-4,0.0011899880652569516,0.0014645623029045816
444.7000000000326,2.372150271840539E-4,3.5051966228431814E-4,5.012826717074259E-4,6.932762931762662E-4,9.255515818036974E-4,0.001189199054933996,0.001463651027675574
444.80000000003264,2.3700936983330937E-4,3.502300773331943E-4,5.008889892321547E-4,6.927601213056282E-4,9.249002453320342E-4,0.0011884107179675793,0.0014627404920155994
444.90000000003266,2.3680393067385252E-4,3.4994078763056475E-4,5.004956918199807E-4,6.922444328715017E-4,9.242494917864293E-4,0.0011876230536545242,0.0014618306951840684
445.0000000000327,2.3659870943175182E-4,3.496517928181463E-4,5.00102779019841E-4,6.917292273280132E-4,9.235993205334024E-4,0.0011868360612925228,0.0014609216364412723
445.1000000000327,2.3639370583347324E-4,3.4936309253816056E-4,4.997102503812888E-4,6.912145041300112E-4,9.229497309402834E-4,0.001186049740180135,0.001460013315048384
445.20000000003273,2.3618891960587926E-4,3.490746864333323E-4,4.993181054544919E-4,6.907002627330654E-4,9.223007223752112E-4,0.001185264089616787,0.0014591057302674577
445.30000000003275,2.359843504762288E-4,3.487865741468897E-4,4.989263437902324E-4,6.901865025934649E-4,9.21652294207133E-4,0.00118447910890277,0.0014581988813614259
445.4000000000328,2.3577999817217546E-4,3.484987553225622E-4,4.985349649399042E-4,6.896732231682169E-4,9.210044458058015E-4,0.0011836947973392388,0.001457292767594097
445.5000000000328,2.3557586242176824E-4,3.482112296045811E-4,4.981439684555143E-4,6.891604239150462E-4,9.203571765417755E-4,0.0011829111542282112,0.0014563873882301585
445.6000000000328,2.3537194295344995E-4,3.479239966376781E-4,4.977533538896807E-4,6.886481042923945E-4,9.197104857864186E-4,0.0011821281788725675,0.0014554827425351717
445.70000000003284,2.3516823949605692E-4,3.476370560670842E-4,4.973631207956308E-4,6.881362637594183E-4,9.190643729118973E-4,0.0011813458705760467,0.0014545788297755722
445.80000000003287,2.349647517788182E-4,3.4735040753852963E-4,4.969732687272019E-4,6.876249017759884E-4,9.184188372911795E-4,0.0011805642286432478,0.0014536756492186693
445.9000000000329,2.347614795313551E-4,3.4706405069824243E-4,4.96583797238839E-4,6.871140178026887E-4,9.177738782980344E-4,0.0011797832523796276,0.0014527732001326425
446.0000000000329,2.3455842248368036E-4,3.4677798519294783E-4,4.961947058855944E-4,6.866036113008149E-4,9.171294953070307E-4,0.0011790029410914992,0.0014518714817865425
446.10000000003294,2.3435558036619784E-4,3.464922106698679E-4,4.95805994223127E-4,6.860936817323744E-4,9.164856876935357E-4,0.0011782232940860313,0.0014509704934502904
446.20000000003296,2.3415295290970097E-4,3.462067267767196E-4,4.954176618077003E-4,6.85584228560083E-4,9.158424548337128E-4,0.0011774443106712454,0.0014500702343946713
446.300000000033,2.3395053984537334E-4,3.459215331617153E-4,4.950297081961829E-4,6.850752512473666E-4,9.151997961045229E-4,0.0011766659901560183,0.001449170703891342
446.400000000033,2.3374834090478738E-4,3.4563662947356146E-4,4.94642132946047E-4,6.845667492583585E-4,9.145577108837208E-4,0.0011758883318500766,0.0014482719012128221
446.500000000033,2.3354635581990376E-4,3.4535201536145765E-4,4.942549356153665E-4,6.840587220578984E-4,9.139161985498557E-4,0.0011751113350639986,0.0014473738256324967
446.60000000003305,2.3334458432307074E-4,3.45067690475096E-4,4.938681157628175E-4,6.835511691115321E-4,9.132752584822692E-4,0.0011743349991092113,0.0014464764764246134
446.70000000003307,2.3314302614702365E-4,3.4478365446466013E-4,4.934816729476768E-4,6.83044089885509E-4,9.12634890061094E-4,0.0011735593232979897,0.0014455798528642829
446.8000000000331,2.3294168102488445E-4,3.4449990698082487E-4,4.930956067298207E-4,6.82537483846783E-4,9.119950926672533E-4,0.0011727843069434562,0.0014446839542274759
446.9000000000331,2.327405486901605E-4,3.442164476747551E-4,4.927099166697243E-4,6.820313504630097E-4,9.113558656824593E-4,0.0011720099493595783,0.0014437887797910229
447.00000000003314,2.3253962887674457E-4,3.4393327619810523E-4,4.923246023284609E-4,6.815256892025468E-4,9.107172084892127E-4,0.0011712362498611695,0.0014428943288326136
447.10000000003316,2.3233892131891367E-4,3.436503922030173E-4,4.919396632676998E-4,6.810204995344505E-4,9.100791204707993E-4,0.001170463207763883,0.0014420006006307935
447.2000000000332,2.3213842575132873E-4,3.433677953421223E-4,4.915550990497072E-4,6.805157809284784E-4,9.094416010112919E-4,0.001169690822384218,0.0014411075944649656
447.3000000000332,2.3193814190903417E-4,3.4308548526853773E-4,4.911709092373441E-4,6.800115328550848E-4,9.088046494955478E-4,0.0011689190930395121,0.0014402153096153877
447.40000000003323,2.3173806952745673E-4,3.428034616358673E-4,4.907870933940657E-4,6.795077547854218E-4,9.081682653092067E-4,0.0011681480190479437,0.0014393237453631707
447.50000000003325,2.3153820834240528E-4,3.4252172409820016E-4,4.904036510839202E-4,6.790044461913371E-4,9.075324478386918E-4,0.0011673775997285301,0.001438432900990279
447.6000000000333,2.3133855809006997E-4,3.422402723101103E-4,4.900205818715484E-4,6.785016065453738E-4,9.068971964712063E-4,0.001166607834401124,0.0014375427757795283
447.7000000000333,2.311391185070217E-4,3.4195910592665544E-4,4.896378853221824E-4,6.779992353207688E-4,9.062625105947332E-4,0.0011658387223864165,0.0014366533690145834
447.8000000000333,2.3093988933021176E-4,3.4167822460337685E-4,4.892555610016451E-4,6.77497331991452E-4,9.056283895980352E-4,0.0011650702630059328,0.0014357646799799603
447.90000000003334,2.307408702969702E-4,3.413976279962972E-4,4.888736084763477E-4,6.769958960320447E-4,9.04994832870651E-4,0.0011643024555820299,0.0014348767079610202
448.00000000003337,2.3054206114500657E-4,3.4111731576192165E-4,4.884920273132914E-4,6.764949269178592E-4,9.043618398028972E-4,0.0011635352994379003,0.0014339894522439735
448.1000000000334,2.3034346161240844E-4,3.408372875572358E-4,4.8811081708006457E-4,6.759944241248984E-4,9.037294097858648E-4,0.0011627687938975664,0.001433102912115875
448.2000000000334,2.301450714376411E-4,3.405575430397056E-4,4.877299773448424E-4,6.754943871298524E-4,9.0309754221142E-4,0.0011620029382858803,0.001432217086864624
448.30000000003344,2.2994689035954675E-4,3.402780818672761E-4,4.873495076763863E-4,6.749948154101005E-4,9.024662364722012E-4,0.0011612377319285248,0.0014313319757789632
448.40000000003346,2.2974891811734403E-4,3.3999890369837063E-4,4.8696940764404213E-4,6.744957084437078E-4,9.018354919616187E-4,0.0011604731741520088,0.0014304475781484781
448.5000000000335,2.295511544506273E-4,3.3972000819189086E-4,4.865896768177404E-4,6.739970657094253E-4,9.012053080738542E-4,0.001159709264283669,0.0014295638932635944
448.6000000000335,2.2935359909936626E-4,3.394413950072151E-4,4.862103147679947E-4,6.734988866866887E-4,9.005756842038589E-4,0.0011589460016516678,0.0014286809204155783
448.7000000000335,2.2915625180390474E-4,3.3916306380419773E-4,4.8583132106590015E-4,6.730011708556165E-4,8.999466197473511E-4,0.0011581833855849898,0.0014277986588965325
448.80000000003355,2.2895911230496086E-4,3.3888501424316885E-4,4.8545269528313406E-4,6.725039176970107E-4,8.993181141008188E-4,0.0011574214154134446,0.0014269171079993993
448.9000000000336,2.2876218034362597E-4,3.386072459849335E-4,4.850744369919542E-4,6.720071266923544E-4,8.986901666615149E-4,0.0011566600904676639,0.0014260362670179578
449.0000000000336,2.2856545566136415E-4,3.3832975869077037E-4,4.846965457651975E-4,6.715107973238112E-4,8.980627768274578E-4,0.0011558994100790993,0.0014251561352468204
449.1000000000336,2.283689380000116E-4,3.3805255202243144E-4,4.8431902117628006E-4,6.710149290742244E-4,8.974359439974301E-4,0.0011551393735800232,0.001424276711981435
449.20000000003364,2.2817262710177593E-4,3.377756256421413E-4,4.839418627991951E-4,6.705195214271152E-4,8.968096675709769E-4,0.001154379980303525,0.0014233979965180819
449.30000000003366,2.2797652270923566E-4,3.374989792125961E-4,4.835650702085134E-4,6.700245738666824E-4,8.961839469484055E-4,0.0011536212295835124,0.001422519988153873
449.4000000000337,2.2778062456533962E-4,3.3722261239696314E-4,4.831886429793815E-4,6.695300858778016E-4,8.955587815307842E-4,0.0011528631207547092,0.0014216426861867514
449.5000000000337,2.275849324134066E-4,3.3694652485887985E-4,4.8281258068752123E-4,6.690360569460241E-4,8.949341707199405E-4,0.0011521056531526548,0.00142076608991549
449.60000000003373,2.2738944599712363E-4,3.3667071626245285E-4,4.8243688290922787E-4,6.685424865575737E-4,8.943101139184595E-4,0.0011513488261137004,0.0014198901986396874
449.70000000003375,2.271941650605471E-4,3.3639518627225795E-4,4.8206154922137074E-4,6.680493741993493E-4,8.936866105296851E-4,0.001150592638975012,0.001419015011659773
449.8000000000338,2.2699908934810088E-4,3.3611993455333865E-4,4.8168657920139165E-4,6.67556719358922E-4,8.930636599577171E-4,0.0011498370910745664,0.0014181405282769996
449.9000000000338,2.268042186045761E-4,3.358449607712058E-4,4.813119724273038E-4,6.670645215245332E-4,8.924412616074101E-4,0.0011490821817511506,0.001417266747793447
450.0000000000338,2.2660955257513076E-4,3.355702645918367E-4,4.809377284776908E-4,6.665727801850959E-4,8.918194148843734E-4,0.0011483279103443617,0.0014163936695120178
450.10000000003384,2.2641509100528867E-4,3.3529584568167453E-4,4.8056384693170656E-4,6.660814948301917E-4,8.911981191949685E-4,0.001147574276194604,0.001415521292736437
450.20000000003387,2.2622083364093933E-4,3.3502170370762734E-4,4.801903273690735E-4,6.655906649500703E-4,8.905773739463095E-4,0.0011468212786430892,0.0014146496167712517
450.3000000000339,2.2602678022833715E-4,3.3474783833706767E-4,4.7981716937008274E-4,6.651002900356498E-4,8.899571785462611E-4,0.0011460689170318353,0.00141377864092183
450.4000000000339,2.2583293051410037E-4,3.344742492378311E-4,4.7944437251559117E-4,6.646103695785127E-4,8.893375324034367E-4,0.0011453171907036634,0.001412908364494357
450.50000000003394,2.256392842452115E-4,3.342009360782164E-4,4.790719363870233E-4,6.641209030709087E-4,8.887184349271998E-4,0.0011445660990022002,0.001412038786795839
450.60000000003396,2.2544584116901588E-4,3.339278985269845E-4,4.7869986056636856E-4,6.636318900057506E-4,8.880998855276604E-4,0.0011438156412718736,0.001411169907134097
450.700000000034,2.2525260103322138E-4,3.336551362533576E-4,4.7832814463618094E-4,6.63143329876615E-4,8.874818836156752E-4,0.0011430658168579129,0.0014103017248177695
450.800000000034,2.2505956358589784E-4,3.3338264892701825E-4,4.7795678817957817E-4,6.626552221777411E-4,8.868644286028469E-4,0.001142316625106348,0.0014094342391563095
450.900000000034,2.2486672857547642E-4,3.331104362181092E-4,4.775857907802406E-4,6.62167566404029E-4,8.862475199015211E-4,0.0011415680653640075,0.0014085674494599837
451.00000000003405,2.2467409575074897E-4,3.3283849779723216E-4,4.7721515202241084E-4,6.616803620510388E-4,8.856311569247875E-4,0.0011408201369785182,0.0014077013550398707
451.1000000000341,2.2448166486086773E-4,3.325668333354476E-4,4.768448714908926E-4,6.611936086149912E-4,8.850153390864786E-4,0.0011400728392983043,0.0014068359552078622
451.2000000000341,2.242894356553439E-4,3.3229544250427295E-4,4.764749487710487E-4,6.607073055927634E-4,8.844000658011652E-4,0.001139326171672583,0.0014059712492766577
451.3000000000341,2.240974078840483E-4,3.320243249756832E-4,4.761053834488028E-4,6.602214524818912E-4,8.83785336484161E-4,0.001138580133451369,0.0014051072365597686
451.40000000003414,2.2390558129720988E-4,3.317534804221095E-4,4.757361751106361E-4,6.597360487805669E-4,8.831711505515165E-4,0.0011378347239854693,0.001404243916371513
451.50000000003416,2.237139556454155E-4,3.3148290851643853E-4,4.753673233435878E-4,6.592510939876377E-4,8.825575074200217E-4,0.0011370899426264831,0.0014033812880270174
451.6000000000342,2.2352253067960918E-4,3.312126089320116E-4,4.749988277352537E-4,6.587665876026051E-4,8.819444065072019E-4,0.001136345788726801,0.0014025193508422128
451.7000000000342,2.233313061510916E-4,3.3094258134262435E-4,4.7463068787378563E-4,6.58282529125625E-4,8.813318472313186E-4,0.0011356022616396037,0.001401658104133836
451.80000000003423,2.2314028181151958E-4,3.306728254225255E-4,4.742629033478901E-4,6.577989180575042E-4,8.807198290113676E-4,0.0011348593607188602,0.001400797547219427
451.90000000003425,2.229494574129053E-4,3.304033408464167E-4,4.738954737468284E-4,6.573157538997022E-4,8.801083512670787E-4,0.0011341170853193284,0.001399937679417329
452.0000000000343,2.227588327076163E-4,3.301341272894515E-4,4.7352839866041503E-4,6.568330361543293E-4,8.79497413418914E-4,0.0011333754347965528,0.0013990785000466874
452.1000000000343,2.225684074483736E-4,3.2986518442723416E-4,4.7316167767901614E-4,6.563507643241432E-4,8.788870148880661E-4,0.0011326344085068618,0.0013982200084274457
452.2000000000343,2.2237818138825277E-4,3.2959651193582005E-4,4.7279531039355036E-4,6.558689379125528E-4,8.782771550964588E-4,0.0011318940058073703,0.0013973622038803498
452.30000000003434,2.221881542806822E-4,3.293281094917142E-4,4.7242929639548694E-4,6.553875564236132E-4,8.776678334667448E-4,0.0011311542260559761,0.0013965050857269415
452.40000000003437,2.2199832587944322E-4,3.2905997677187056E-4,4.72063635276845E-4,6.549066193620263E-4,8.770590494223055E-4,0.0011304150686113588,0.0013956486532895618
452.5000000000344,2.2180869593866877E-4,3.2879211345369154E-4,4.716983266301927E-4,6.544261262331396E-4,8.764508023872483E-4,0.0011296765328329802,0.0013947929058913463
452.6000000000344,2.2161926421284355E-4,3.2852451921502727E-4,4.713333700486466E-4,6.539460765429456E-4,8.758430917864081E-4,0.0011289386180810808,0.0013939378428562263
452.70000000003444,2.2143003045680326E-4,3.282571937341746E-4,4.709687651258707E-4,6.534664697980801E-4,8.752359170453437E-4,0.0011282013237166814,0.0013930834635089275
452.80000000003446,2.2124099442573375E-4,3.279901366898771E-4,4.706045114560753E-4,6.529873055058226E-4,8.746292775903388E-4,0.0011274646491015805,0.001392229767174968
452.9000000000345,2.2105215587517045E-4,3.277233477613231E-4,4.7024060863401637E-4,6.525085831740927E-4,8.740231728483982E-4,0.0011267285935983521,0.001391376753180657
453.0000000000345,2.2086351456099835E-4,3.2745682662814647E-4,4.6987705625499497E-4,6.520303023114525E-4,8.734176022472506E-4,0.0011259931565703472,0.0013905244208530956
453.1000000000345,2.2067507023945093E-4,3.2719057297042506E-4,4.6951385391485627E-4,6.515524624271031E-4,8.728125652153448E-4,0.0011252583373816917,0.0013896727695201744
453.20000000003455,2.204868226671098E-4,3.2692458646867996E-4,4.691510012099886E-4,6.510750630308851E-4,8.722080611818494E-4,0.001124524135397284,0.0013888217985105725
453.3000000000346,2.2029877160090398E-4,3.266588668038752E-4,4.6878849773732264E-4,6.505981036332764E-4,8.716040895766511E-4,0.0011237905499827958,0.0013879715071537552
453.4000000000346,2.2011091679810952E-4,3.2639341365741666E-4,4.684263430943304E-4,6.501215837453928E-4,8.710006498303552E-4,0.0011230575805046697,0.0013871218947799763
453.5000000000346,2.199232580163488E-4,3.261282267111518E-4,4.68064536879025E-4,6.496455028789852E-4,8.703977413742835E-4,0.001122325226330119,0.0013862729607202744
